scid,context,doc_name,doc_context,rcid
23,"（1）通过支付融资系统管理端的【系统管理】→【合作方配置管理】→【合作方信息维护】菜单，对新增的88家合作方进行维护，发送BEAI进行注册，用于申请对账文件；",华银制〔2014〕300号__华夏银行信息系统变更管理实施细则.doc,""4.6.10系统变更如造成系统实际信息与原维护文档信息发生差异的，负责变更方案制定的室负责组织相关人员及时更新系统维护手册、应急预案等文档并发布。",2884
23,"（1）通过支付融资系统管理端的【系统管理】→【合作方配置管理】→【合作方信息维护】菜单，对新增的88家合作方进行维护，发送BEAI进行注册，用于申请对账文件；",华银制〔2014〕245号__华夏银行信息系统生产数据管理实施细则.doc,""（7）科技开发部门负责系统应用维护的室负责人审核数据下载申请的可行性，指定下载方案和脱敏方案制定人，同时负责审核下载方案和脱敏方案的正确性，指定实施和监督人员。审核通过后，提交信息技术部门负责科技安全的室。",1559
23,"（1）通过支付融资系统管理端的【系统管理】→【合作方配置管理】→【合作方信息维护】菜单，对新增的88家合作方进行维护，发送BEAI进行注册，用于申请对账文件；",华银制〔2014〕245号__华夏银行信息系统生产数据管理实施细则.doc,""（6）信息技术部门负责生产运行的室负责审核数据下载申请资料的完整性，如通过报表或报表项组合可获取申请下载的数据，则无需进行生产数据下载，退回申请表；通过报表或报表项组合不能获取申请下载的数据，则需进行生产数据下载。审核通过后，提交科技开发部门负责系统应用维护的室。",1558
23,"（1）通过支付融资系统管理端的【系统管理】→【合作方配置管理】→【合作方信息维护】菜单，对新增的88家合作方进行维护，发送BEAI进行注册，用于申请对账文件；",华银制〔2014〕245号__华夏银行信息系统生产数据管理实施细则.doc,""7.3.1数据下载方案和脱敏方案由科技开发部门负责系统应用维护的室指定专人制定，方案制定人根据申请单编写数据下载和脱敏的具体操作脚本、详细处理方法（具体要求见《华夏银行生产数据敏感信息脱敏处理方法》（附件7）），下载生产数据如涉及敏感数据，应由数据使用部门和系统应用维护部门共同提出敏感数据脱敏方法。",1563
23,"（1）通过支付融资系统管理端的【系统管理】→【合作方配置管理】→【合作方信息维护】菜单，对新增的88家合作方进行维护，发送BEAI进行注册，用于申请对账文件；",华银制〔2014〕300号__华夏银行信息系统变更管理实施细则.doc,""应用系统版本变更方案须经分行信息技术部门负责人审批通过后，变更实施人方可按照变更方案进行实施。",2897
23,"（1）通过支付融资系统管理端的【系统管理】→【合作方配置管理】→【合作方信息维护】菜单，对新增的88家合作方进行维护，发送BEAI进行注册，用于申请对账文件；",华银制〔2014〕245号__华夏银行信息系统生产数据管理实施细则.doc,""7.4.1信息技术部门负责生产运行的室应建立生产数据下载台账，科技开发部门负责系统应用维护的室要严格按照技术方案实施生产数据下载，下载方案实施人员、复核人员和生产数据使用人员应对已下载生产数据与申请数据的一致性负责，已下载生产数据进行压缩加密，加密规则要求最低不少于6位的数字、字母和特殊字符组成，并将已压缩的数据放置在移交专用机器上，删除操作机器上的临时数据。分行申请下载的数据，由科技开发部门负责系统应用维护的室实施下载，信息技术部门负责生产运行的室通过指定的移交专用机器发送给分行信息技术部门，由分行信息技术部门负责后续移交。",1566
14,"（1）通过支付融资系统管理端的【业务参数】→【管理信息设置】→【合作方信息管理】菜单，新增88家合作方基本信息；",华银制〔2014〕309号__华夏银行信息系统问题管理实施细则.doc,""总行信息科技部门负责项目管理和需求分析的室协助问题经理做好问题管理工作，负责项目管理的室负责跟踪生产问题处理进度，重点检查超期问题；负责需求分析的室负责对需总行业务部门确认或提出需求的问题，协调相关部门明确最终处理意见。",3084
1,"生产环境88家合作方接入端口复用实现方案",华银制〔2014〕309号__华夏银行信息系统问题管理实施细则.doc,""7.3.2问题解决过程中，如无法彻底解决或预计解决时间超过此问题的解决时限时，需提出临时解决方案，经分行信息技术部门负责人审核同意后，可在生产环境实施。当具有彻底解决此问题的方案时，需重启此问题，进行彻底解决。",3162
23,"（1）通过支付融资系统管理端的【系统管理】→【合作方配置管理】→【合作方信息维护】菜单，对新增的88家合作方进行维护，发送BEAI进行注册，用于申请对账文件；",华银制〔2014〕300号__华夏银行信息系统变更管理实施细则.doc,""生产数据非计划性修改按照我行信息系统生产数据管理的有关规定执行。",2820
23,"（1）通过支付融资系统管理端的【系统管理】→【合作方配置管理】→【合作方信息维护】菜单，对新增的88家合作方进行维护，发送BEAI进行注册，用于申请对账文件；",华银制〔2014〕300号__华夏银行信息系统变更管理实施细则.doc,""标准变更实行准入准出机制。针对日常操作中经常出现，变更方案成熟，技术风险和业务风险均可控的常规变更（如网络端口配置、增加操作系统级用户等，但应用系统版本变更除外），可纳入标准变更管理。受理此类变更的室可向生产调度会提交经室负责人审核的《华夏银行信息系统标准变更申请表》（模板参见附件1），对标准变更申请进行评估，评估通过的申请列入标准变更列表，后续同类变更可按照标准变更流程执行。",2823
23,"（1）通过支付融资系统管理端的【系统管理】→【合作方配置管理】→【合作方信息维护】菜单，对新增的88家合作方进行维护，发送BEAI进行注册，用于申请对账文件；",华银制〔2014〕300号__华夏银行信息系统变更管理实施细则.doc,""信息科技部门负责生产运行的室要按照生产调度会的要求，建立、维护、发布《华夏银行信息系统标准变更列表》（模板参见附件2）。标准变更列表包括但不限于以下内容：变更编号、变更内容、变更方案、变更系统等。",2828
