scid,context,doc_name,doc_context,rcid,similarity
70,"触摸屏的驱动光盘 （可选，根据设备硬件配置确定是否需要进行安装）",华银制〔2014〕197号__华夏银行信息系统设备管理办法.doc,""第十七条 总行设备的稳定运行验收由信息技术部门负责设备管理的室负责。设备完成现场验收，并经过合同规定的稳定运行期后，由负责设备管理的室组织设备归口管理室、负责项目技术实施的室（根据单个项目需求进行采购的设备稳定运行验收时参加）以及供货商人员等组成稳定运行验收工作组，进行设备稳定运行验收，并填写《华夏银行信息系统设备稳定运行验收单》（模板详见附件4）。设备稳定运行验收内容包括："",70,0.0784313725490196
70,"触摸屏的驱动光盘 （可选，根据设备硬件配置确定是否需要进行安装）",华银制〔2014〕197号__华夏银行信息系统设备管理办法.doc,""（三）检查设备在合同规定的稳定运行期内是否有错误报告。"",73,0.25
70,"触摸屏的驱动光盘 （可选，根据设备硬件配置确定是否需要进行安装）",华银制〔2014〕197号__华夏银行信息系统设备管理办法.doc,""第二十八条 当设备出现故障需维修时，对于我行无法修理的设备，在送外维修时，需经信息技术部门设备归口管理室负责人（分行为信息技术部门负责人）审批同意。对于使用不当、管理不善等人为原因造成设备损坏的，按照我行违规行为处理的有关规定予以处理。"",97,0.08695652173913043
94,"网络检查，当XP+SP系统安装完成后，将本机IP设置为指定的IP地址，并检测网络连接是否正常。根据实际情 ",华银制〔2014〕197号__华夏银行信息系统设备管理办法.doc,""第十一条 分行信息技术部门是分行设备管理部门，负责辖内设备配置、采购、验收、出入库、安装、维修、借用、调拨与迁移、盘点、报废、监督和检查等工作。"",57,0.15
94,"网络检查，当XP+SP系统安装完成后，将本机IP设置为指定的IP地址，并检测网络连接是否正常。根据实际情 ",华银制〔2014〕197号__华夏银行信息系统设备管理办法.doc,""第十条 总行信息技术部门负责系统管理、机房基础设施管理、网络管理和科技安全管理的室，须设立设备协管员，负责辖内设备实物帐登记，协助负责设备管理的室进行设备的盘点、报废等工作，参与设备验收工作。"",56,0.10714285714285714
57,"从分行获取机器的全部安装参数，具体参数信息如下所示：",华银制〔2014〕197号__华夏银行信息系统设备管理办法.doc,""第十一条 分行信息技术部门是分行设备管理部门，负责辖内设备配置、采购、验收、出入库、安装、维修、借用、调拨与迁移、盘点、报废、监督和检查等工作。"",57,0.15789473684210525
75,"系统启动时，进入到BIOS设置界面，将机器的启动顺序设置为从光驱驱动。",华银制〔2014〕300号__华夏银行信息系统变更管理实施细则.doc,""生产调度会由信息技术部门数据中心负责人或以上人员主持，参会人员包括信息科技部门负责科技安全、生产运行、系统管理、应急与灾备、网络管理、项目管理、质量与版本管理、测试、变更方案制定室、变更实施室负责人或指定代理人（指定代理人需熟悉本室业务）以及其它与生产调度管理相关的人员。通过参数设置界面实现的核心系统控制参数变更，参数设置方案制定室和实施室负责人或指定代理人须参会。"",2845,0.061224489795918366
193,"首次安装机器，需要进行参数设置（参数由银行提供），输入05，进入到下面界面：",华银制〔2014〕300号__华夏银行信息系统变更管理实施细则.doc,""（2）本细则所称系统配置变更是指与生产环境、灾备环境相关的系统容量变更和系统配置参数变更，包括但不限于数据库空间变更、存储空间变更；非业务前台界面维护的应用系统参数变更；操作系统、中间件、数据库等参数变更、漏洞和补丁修补以及版本变更；信息科技部门通过参数设置界面实现的参数变更等。"",2740,0.0759493670886076
135,"插入应用安装盘，打开光盘，根据光盘根目录下的批处理文件，执行“Start_Install_HuaXia_APP.bat”，文件如下：",华银制〔2014〕332号__华夏银行分行信息系统业务操作与信息科技管理评价办法.doc,""（一）作为总行实行差异化管理的依据，根据评价结果，督导分行制定有针对性的管理措施，切实防范风险。"",3555,0.1935483870967742
237,"申请密钥成功后，切换到对外服务状态。",华银制〔2014〕300号__华夏银行信息系统变更管理实施细则.doc,""（5）变更受理室负责人对变更方案进行审核，涉及到生产环境中断服务的变更申请，由变更受理室负责人组织召开变更评审会，并结合变更评审情况，对变更方案进行完善。"",2816,0.13953488372093023
87,"安装完XP系统后进行杀毒软件的安装，并在杀毒软件中添加白名单。（具体情况咨询杀毒软件方或者银行方面）",华银制〔2014〕314号__华夏银行信息系统事件管理实施细则.doc,""（1）C级普通事件（Ⅶ级）：服务台受理C级普通事件后，第一时间进行分析，对无法处置的事件及时上报事件经理，并分派给应用系统、操作系统、中间件、数据库、网络、基础设施、安全、需求等相应的二线支持人员；二线支持人员在C级普通事件处置时限内及时处置。服务台负责跟踪事件处置进展，如在规定处置时限内未及时解决，服务台要上报事件经理，由事件经理通知受理人所在室负责人督促事件尽快解决。"",3363,0.0594059405940594
87,"安装完XP系统后进行杀毒软件的安装，并在杀毒软件中添加白名单。（具体情况咨询杀毒软件方或者银行方面）",华银制〔2014〕314号__华夏银行信息系统事件管理实施细则.doc,""A级普通事件事件发生15分钟后，事件恶化或预计事件发生20分钟内无法解决时，由生产调度决策组报告至信息技术部门负责人、科技开发部门负责人。信息技术部门负责人或科技开发部门负责人根据事件进展情况负责向总行信息系统应急领导小组和全行处置突发事件应急工作领导小组办公室报告。"",3367,0.10810810810810811
87,"安装完XP系统后进行杀毒软件的安装，并在杀毒软件中添加白名单。（具体情况咨询杀毒软件方或者银行方面）",华银制〔2014〕314号__华夏银行信息系统事件管理实施细则.doc,""二线支持人员接收到B级普通事件后，应第一时间赶赴现场或其他指定地点，对事件进行分析和处置，根据事件处置情况与相关应用系统、操作系统、中间件、数据库、网络、基础设施、安全、需求等其他二线支持人员电话联系，共同对事件进行分析和处置；如10分钟之内无法通过电话指导解决，上述相关人员应立即到现场或安排有处置能力的人到现场解决。"",3365,0.08888888888888889
87,"安装完XP系统后进行杀毒软件的安装，并在杀毒软件中添加白名单。（具体情况咨询杀毒软件方或者银行方面）",华银制〔2014〕314号__华夏银行信息系统事件管理实施细则.doc,""5.4事件受理实行首问负责制，如事件涉及多个系统，由受理事件的人员负责召集相关人员共同处置。服务台负责跟踪事件处置进展，对久拖未决、无故不受理的事件及时上报。"",3357,0.125
