用户,使用用户登录应用主备机执行,178,华银制〔2014〕300号__华夏银行信息系统变更管理实施细则.doc,标准变更实行准入准出机制针对日常操作中经常出现变更方案成熟技术风险和业务风险均可控的常规变更如网络端口配置增加操作系统级用户等但应用系统版本变更除外可纳入标准变更管理受理此类变更的室可向生产调度会提交经室负责人审核的华夏银行信息系统标准变更申请表模板参见附件对标准变更申请进行评估评估通过的申请列入标准变更列表后续同类变更可按照标准变更流程执行,2823
应用,使用用户登录应用主备机执行,178,华银制〔2014〕300号__华夏银行信息系统变更管理实施细则.doc,标准变更实行准入准出机制针对日常操作中经常出现变更方案成熟技术风险和业务风险均可控的常规变更如网络端口配置增加操作系统级用户等但应用系统版本变更除外可纳入标准变更管理受理此类变更的室可向生产调度会提交经室负责人审核的华夏银行信息系统标准变更申请表模板参见附件对标准变更申请进行评估评估通过的申请列入标准变更列表后续同类变更可按照标准变更流程执行,2823
执行,使用用户登录应用主备机执行,178,华银制〔2014〕300号__华夏银行信息系统变更管理实施细则.doc,标准变更实行准入准出机制针对日常操作中经常出现变更方案成熟技术风险和业务风险均可控的常规变更如网络端口配置增加操作系统级用户等但应用系统版本变更除外可纳入标准变更管理受理此类变更的室可向生产调度会提交经室负责人审核的华夏银行信息系统标准变更申请表模板参见附件对标准变更申请进行评估评估通过的申请列入标准变更列表后续同类变更可按照标准变更流程执行,2823
用户,检查公积金系统网络环境使用用户登录应用主机执行命令查看系统上下级节点是否全部保持联通状态保证外连节点连接状态正常,161,华银制〔2014〕332号__华夏银行分行信息系统业务操作与信息科技管理评价办法.doc,第二条本办法所称信息系统业务操作是指信息系统用户操作应用功能完成相关业务处理的动作信息系统用户包括柜面人员和业务管理人员统称业务人员,3476
应用,检查公积金系统网络环境使用用户登录应用主机执行命令查看系统上下级节点是否全部保持联通状态保证外连节点连接状态正常,161,华银制〔2014〕332号__华夏银行分行信息系统业务操作与信息科技管理评价办法.doc,第二条本办法所称信息系统业务操作是指信息系统用户操作应用功能完成相关业务处理的动作信息系统用户包括柜面人员和业务管理人员统称业务人员,3476
系统,检查公积金系统网络环境使用用户登录应用主机执行命令查看系统上下级节点是否全部保持联通状态保证外连节点连接状态正常,161,华银制〔2014〕332号__华夏银行分行信息系统业务操作与信息科技管理评价办法.doc,第二条本办法所称信息系统业务操作是指信息系统用户操作应用功能完成相关业务处理的动作信息系统用户包括柜面人员和业务管理人员统称业务人员,3476
系统,检查公积金系统网络环境使用用户登录应用主机执行命令查看系统上下级节点是否全部保持联通状态保证外连节点连接状态正常,161,华银制〔2014〕332号__华夏银行分行信息系统业务操作与信息科技管理评价办法.doc,一基础设施管理重点包括机房环境设施网络管理主机系统与数据库管理设备管理等内容,3483
主机,检查公积金系统网络环境使用用户登录应用主机执行命令查看系统上下级节点是否全部保持联通状态保证外连节点连接状态正常,161,华银制〔2014〕332号__华夏银行分行信息系统业务操作与信息科技管理评价办法.doc,一基础设施管理重点包括机房环境设施网络管理主机系统与数据库管理设备管理等内容,3483
网络,检查公积金系统网络环境使用用户登录应用主机执行命令查看系统上下级节点是否全部保持联通状态保证外连节点连接状态正常,161,华银制〔2014〕332号__华夏银行分行信息系统业务操作与信息科技管理评价办法.doc,一基础设施管理重点包括机房环境设施网络管理主机系统与数据库管理设备管理等内容,3483
环境,检查公积金系统网络环境使用用户登录应用主机执行命令查看系统上下级节点是否全部保持联通状态保证外连节点连接状态正常,161,华银制〔2014〕332号__华夏银行分行信息系统业务操作与信息科技管理评价办法.doc,一基础设施管理重点包括机房环境设施网络管理主机系统与数据库管理设备管理等内容,3483
操作,此模版适用于信息系统升级含切换或上线期间的技术操作软件系统,68,华银制〔2014〕300号__华夏银行信息系统变更管理实施细则.doc,为加强信息系统变更管理有效防范操作风险依据银行业金融机构重要信息系统投产及变更管理办法华夏银行信息系统运行管理办法等监管规章和制度制定本细则,2707
系统,此模版适用于信息系统升级含切换或上线期间的技术操作软件系统,68,华银制〔2014〕300号__华夏银行信息系统变更管理实施细则.doc,为加强信息系统变更管理有效防范操作风险依据银行业金融机构重要信息系统投产及变更管理办法华夏银行信息系统运行管理办法等监管规章和制度制定本细则,2707
信息,此模版适用于信息系统升级含切换或上线期间的技术操作软件系统,68,华银制〔2014〕300号__华夏银行信息系统变更管理实施细则.doc,为加强信息系统变更管理有效防范操作风险依据银行业金融机构重要信息系统投产及变更管理办法华夏银行信息系统运行管理办法等监管规章和制度制定本细则,2707
